14e903c185a29de73a51118ff53fe526	2017-03-06	hit	2	21,22	null	A1:old girl[2:16,18]	null	A3:through bedroom window NEWLINE JACKSON , Tenn. —[2:24,32]	null	null	AM-MNR:by gunshot[2:22,24]
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	rushed	9	158,159	A0:@whnt pic.twitter.com/zunG3xDEoP — Aaron Cantrell ( @AaronTheNewsGuy ) March 20 , 2017 NEWLINE Paramedics[9:144,158]	A1:him[9:159,160]	A2:to the hospital[9:160,163]	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	say	12	215,216	A0:Investigators[12:214,215]	A1:Sunday 's shooting stemmed from an August 2015 shooting inside a home in the 2500 block of Holmes Avenue[12:216,235]	null	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	say	12	215,216	A0:Investigators[12:214,215]	A1:Sunday 's shooting stemmed from an August 2015 shooting inside a home in the 2500 block of Holmes Avenue[12:216,235]	null	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	stemmed	12	219,220	null	A1:Sunday 's shooting[12:216,219]	A2:from an August 2015 shooting inside a home in the 2500 block of Holmes Avenue[12:220,235]	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	stemmed	12	219,220	null	A1:Sunday 's shooting[12:216,219]	A2:from an August 2015 shooting inside a home in the 2500 block of Holmes Avenue[12:220,235]	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	NEWLINE	15	298,299	A0:" Lieutenant Bates[15:293,296]	A1:He happened to see the victim in the restaurant last night and just the anger took over I guess , and he pulled out a gun and started firing[15:263,292]	null	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	say	16	301,302	A0:Huntsville Police[16:299,301]	A1:the victim from the Taco Bell shooting was charged with second degree assault for that shooting[16:302,318]	null	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	charged	16	310,311	null	A1:NEWLINE[16:319,320]	A2:with second degree assault for that shooting[16:311,318]	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	held	17	323,324	null	A1:Little[17:320,321]	null	null	null	AM-LOC:in the Madison County Jail[17:324,329]	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	killed	2	23,24	null	A1:Ronnie Tyrone Smith Jr.[2:18,22]	null	null	AM-TMP:late Tuesday[2:34,36]	AM-LOC:in a shooting near his home in the Englewood neighborhood[2:24,34]	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	standing	3	51,52	null	A1:The 17-year - old Smith Jr[3:44,50]	A2:with a 20-year - old man[3:55,61]	null	AM-TMP:about 10:50 p.m.[3:61,64]	AM-LOC:in the 5600 block of South Elizabeth[3:64,71]	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	taken	5	116,117	null	A1:Smith , who lived on the same block ,[5:96,105]	null	null	null	null	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	NEWLINE	5	133,134	A0:authorities[5:130,131]	A1:Smith , who lived on the same block , suffered gunshot wounds to the chest and leg , and was taken to Stroger Hospital , where he was pronounced dead at 11:21 p.m.[5:96,129]	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	bites	2	30,31	A0:" man[2:28,30]	A1:dog "[2:31,33]	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	happened	5	73,74	null	A1:It[5:72,73]	null	null	AM-TMP:late Tuesday night[5:74,77]	AM-LOC:at a home on Patuou Drive West in the Herlong neighborhood on the city 's Westside . NEWLINE[5:77,95]	null
3e83b00046bf310464de843934084776	2017-02-23	taken	10	206,207	null	A1:NEWLINE[10:220,221]	null	null	null	null	AM-MNR:with non - life - threatening injuries[10:212,219]
3e83b00046bf310464de843934084776	2017-02-23	taken	10	206,207	null	A1:NEWLINE[10:220,221]	null	null	null	null	AM-MNR:with non - life - threatening injuries[10:212,219]
3e83b00046bf310464de843934084776	2017-02-23	lived	14	265,266	A0:NEWLINE[14:290,291]	A1:on Patou Drive West[14:266,270]	null	null	AM-TMP:for 35 years[14:270,273]	null	null
3e83b00046bf310464de843934084776	2017-02-23	lived	14	265,266	A0:NEWLINE[14:290,291]	A1:on Patou Drive West[14:266,270]	null	null	AM-TMP:for 35 years[14:270,273]	null	null
3e83b00046bf310464de843934084776	2017-02-23	lived	14	265,266	A0:NEWLINE[14:290,291]	A1:on Patou Drive West[14:266,270]	null	null	AM-TMP:for 35 years[14:270,273]	null	null
3e83b00046bf310464de843934084776	2017-02-23	doing	16	328,329	A0:the crime scene unit[16:323,327]	null	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	said	16	332,333	A0:Hanlon[16:331,332]	A1:I was just weirded out by the entire street being taped off and what the crime scene unit was doing[16:309,329]	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	said	16	332,333	A0:Hanlon[16:331,332]	A1:I was just weirded out by the entire street being taped off and what the crime scene unit was doing[16:309,329]	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	went	18	356,357	A0:News4Jax[18:355,356]	null	null	null	AM-TMP:across the street from Hanlon 's house , where the incident happened , but no one came to the door . NEWLINE[18:360,382]	null	null
3e83b00046bf310464de843934084776	2017-02-23	including	19	384,385	null	A1:Hanlon[19:385,386]	A2:Neighbors[19:382,383]	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	said	19	387,388	A0:Neighbors , including Hanlon ,[19:382,387]	A1:they feel like it was an accident[19:388,395]	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	said	20	412,413	A0:Hanlon[20:411,412]	A1:" I think , either way , there was a weapon involved[20:397,409]	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	obtained	23	464,465	A0:The JSO report[23:461,464]	null	null	null	AM-TMP:Wednesday[23:465,466]	null	null
3e83b00046bf310464de843934084776	2017-02-23	surprised	25	516,517	A0:by the case[25:517,520]	A1:Smith[25:513,514]	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	saying	25	521,522	A0:Smith[25:513,514]	null	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	happened	25	527,528	null	A1:" stranger things[25:523,526]	null	null	null	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	hospitalized	1	5,6	null	A1:Kan. teen[1:3,5]	null	null	AM-TMP:after reported accidental shooting[1:6,10]	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	reported	1	7,8	A0:Kan. teen[1:3,5]	A1:accidental shooting[1:8,10]	null	null	null	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	investigating	2	19,20	A0:NEWLINE[2:25,26]	A1:a reported accidental shooting[2:20,24]	null	null	null	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	investigating	2	19,20	A0:NEWLINE[2:25,26]	A1:a reported accidental shooting[2:20,24]	null	null	null	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	investigating	2	19,20	A0:NEWLINE[2:25,26]	A1:a reported accidental shooting[2:20,24]	null	null	null	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	dispatched	3	36,37	null	A1:first responders[3:33,35]	A2:to a resident[3:37,40]	null	AM-TMP:Just before 4 p.m. on Thursday[3:26,32]	AM-LOC:in the city of Wilson[3:47,52]	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	transported	5	84,85	null	A1:The teen[5:81,83]	null	A3:to the hospital in Salina[5:85,90]	null	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	flown	5	92,93	null	A1:The teen[5:81,83]	null	null	AM-TMP:then[5:91,92]	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	investigating	10	144,145	A0:NEWLINE[10:150,151]	A1:a reported accidental shooting[10:145,149]	null	null	null	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	investigating	10	144,145	A0:NEWLINE[10:150,151]	A1:a reported accidental shooting[10:145,149]	null	null	null	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	investigating	10	144,145	A0:NEWLINE[10:150,151]	A1:a reported accidental shooting[10:145,149]	null	null	null	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	dispatched	11	161,162	null	A1:to a residence[11:162,165]	null	null	AM-TMP:Just before 4 p.m. on Thursday[11:151,157]	AM-LOC:in the 400 Block of 30th Street in the city of Wilson[11:165,177]	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	transported	13	203,204	null	A1:NEWLINE[13:210,211]	null	A3:to the hospital in Salina[13:204,209]	null	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	killed	1	5,6	A0:Overton High School student[1:1,5]	null	null	null	null	null	AM-MNR:by shooting[1:9,11]
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	enable	2	12,13	null	A1:Javascript to watch this video NEWLINE MEMPHIS , Tenn. --[2:13,23]	null	null	null	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	enable	2	12,13	null	A1:Javascript to watch this video NEWLINE MEMPHIS , Tenn. --[2:13,23]	null	null	null	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	watch	2	15,16	A0:Javascript[2:13,14]	A1:this video NEWLINE MEMPHIS , Tenn.[2:16,22]	null	null	null	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	watch	2	15,16	A0:Javascript[2:13,14]	A1:this video NEWLINE MEMPHIS , Tenn.[2:16,22]	null	null	null	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	said	11	169,170	A0:NEWLINE[11:197,198]	A1:Walker , his brother and some friends got into some sort of altercation with another group at the Overton High School basketball game on Friday night[11:170,196]	null	null	null	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	said	11	169,170	A0:NEWLINE[11:197,198]	A1:Walker , his brother and some friends got into some sort of altercation with another group at the Overton High School basketball game on Friday night[11:170,196]	null	null	null	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	got	11	177,178	A0:Walker , his brother and some friends[11:170,177]	A1:NEWLINE[11:197,198]	A2:into some sort of altercation with another group at the Overton High School basketball game[11:178,193]	null	AM-TMP:on Friday night[11:193,196]	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	got	11	177,178	A0:Walker , his brother and some friends[11:170,177]	A1:NEWLINE[11:197,198]	A2:into some sort of altercation with another group at the Overton High School basketball game[11:178,193]	null	AM-TMP:on Friday night[11:193,196]	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	found	13	230,231	null	A1:the victims ' car[13:225,229]	null	null	AM-TMP:A short time after the shooting[13:218,224]	AM-LOC:at St. Francis Hospital riddled with bullet holes[13:231,239]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	happened	4	21,22	null	A1:NEWLINE[4:32,33]	null	null	null	AM-LOC:in the 4800 block of Richmond Knoll in Fresno[4:22,31]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	5	41,42	null	A1:Homicide victim in Fresno[5:35,39]	null	null	AM-TMP:as Carolyn Jean Holmes , 48[5:42,48]	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	5	41,42	null	A1:Homicide victim in Fresno[5:35,39]	null	null	AM-TMP:as Carolyn Jean Holmes , 48[5:42,48]	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	5	41,42	null	A1:Homicide victim in Fresno[5:35,39]	null	null	AM-TMP:as Carolyn Jean Holmes , 48[5:42,48]	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	injured	8	81,82	null	A1:another[8:79,80]	null	null	null	AM-LOC:in a suspected murder - suicide that spanned several scenes in southeast Houston and Fort Bend County[8:82,99]	AM-MNR:critically[8:80,81]
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	injured	8	81,82	null	A1:another[8:79,80]	null	null	null	AM-LOC:in a suspected murder - suicide that spanned several scenes in southeast Houston and Fort Bend County[8:82,99]	AM-MNR:critically[8:80,81]
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	spanned	8	89,90	null	A1:several scenes[8:90,92]	null	null	null	AM-LOC:in southeast Houston and Fort Bend County[8:92,99]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	spanned	8	89,90	null	A1:several scenes[8:90,92]	null	null	null	AM-LOC:in southeast Houston and Fort Bend County[8:92,99]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	found	9	105,106	null	A1:Three of the victims[9:100,104]	null	null	AM-TMP:after Houston police responded to a welfare check just after 7 a.m[9:117,129]	AM-LOC:at two homes in the 3800 block of Mount Pleasant Street[9:106,117]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	found	9	105,106	null	A1:Three of the victims[9:100,104]	null	null	AM-TMP:after Houston police responded to a welfare check just after 7 a.m[9:117,129]	AM-LOC:at two homes in the 3800 block of Mount Pleasant Street[9:106,117]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	responded	9	120,121	A0:Houston police[9:118,120]	null	A2:to a welfare check[9:121,125]	null	AM-TMP:just after 7 a.m[9:125,129]	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	12	176,177	A0:Family members[12:173,175]	A1:the man[12:177,179]	A2:as Robert Wesley , colloquially known as Mister Robert to the community[12:179,191]	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	12	176,177	A0:Family members[12:173,175]	A1:the man[12:177,179]	A2:as Robert Wesley , colloquially known as Mister Robert to the community[12:179,191]	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	12	176,177	A0:Family members[12:173,175]	A1:the man[12:177,179]	A2:as Robert Wesley , colloquially known as Mister Robert to the community[12:179,191]	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	12	176,177	A0:Family members[12:173,175]	A1:the man[12:177,179]	A2:as Robert Wesley , colloquially known as Mister Robert to the community[12:179,191]	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	known	12	184,185	null	A1:as Mister Robert[12:185,188]	A2:to the community[12:188,191]	null	null	null	AM-MNR:colloquially[12:183,184]
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	known	12	184,185	null	A1:as Mister Robert[12:185,188]	A2:to the community[12:188,191]	null	null	null	AM-MNR:colloquially[12:183,184]
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	known	12	184,185	null	A1:as Mister Robert[12:185,188]	A2:to the community[12:188,191]	null	null	null	AM-MNR:colloquially[12:183,184]
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	known	12	184,185	null	A1:as Mister Robert[12:185,188]	A2:to the community[12:188,191]	null	null	null	AM-MNR:colloquially[12:183,184]
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	responded	16	246,247	A0:officers[16:245,246]	null	A2:to a homicide in the 4800 block of Richmond Knoll in Fresno[16:247,259]	null	AM-TMP:after receiving reports of shots fired[16:259,265]	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	responded	16	246,247	A0:officers[16:245,246]	null	A2:to a homicide in the 4800 block of Richmond Knoll in Fresno[16:247,259]	null	AM-TMP:after receiving reports of shots fired[16:259,265]	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	17	274,275	A0:The Fort Bend County Sheriff 's Office[17:266,273]	A1:a woman found dead in that home as 48-year - old Carolyn Jean Holmes[17:275,289]	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	17	274,275	A0:The Fort Bend County Sheriff 's Office[17:266,273]	A1:a woman found dead in that home as 48-year - old Carolyn Jean Holmes[17:275,289]	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	17	274,275	A0:The Fort Bend County Sheriff 's Office[17:266,273]	A1:a woman found dead in that home as 48-year - old Carolyn Jean Holmes[17:275,289]	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	found	17	277,278	null	A1:as 48-year - old Carolyn Jean Holmes[17:282,289]	null	A3:dead[17:278,279]	null	AM-LOC:in that home[17:279,282]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	found	17	277,278	null	A1:as 48-year - old Carolyn Jean Holmes[17:282,289]	null	A3:dead[17:278,279]	null	AM-LOC:in that home[17:279,282]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	adding	17	290,291	null	A1:that Holmes ' death is likely related to the other murders[17:291,302]	null	null	null	null	null
ef7e86839775179063ce2fa0a912fffb	2017-01-30	received	2	30,31	A0:A 5-year - old child[2:25,30]	A1:a gunshot wound[2:31,34]	null	null	AM-TMP:Monday evening[2:38,40]	AM-LOC:at Palmer Pillans Middle School[2:40,45]	null
ef7e86839775179063ce2fa0a912fffb	2017-01-30	responded	3	53,54	A0:Police[3:52,53]	null	A2:at 2051 Gatotkoco Drive off Dauphin Island Parkway ,[3:58,67]	null	AM-TMP:at about 6:20 p.m.[3:67,71]	null	null
ef7e86839775179063ce2fa0a912fffb	2017-01-30	NEWLINE	4	100,101	A0:MPD Public Information Officer Terence Perkins[4:92,98]	A1:The young victim was transported to a local hospital for treatment of the injury , which was not life threatening[4:71,91]	null	null	null	null	null
ef7e86839775179063ce2fa0a912fffb	2017-01-30	NEWLINE	4	100,101	A0:MPD Public Information Officer Terence Perkins[4:92,98]	A1:The young victim was transported to a local hospital for treatment of the injury , which was not life threatening[4:71,91]	null	null	null	null	null
ef7e86839775179063ce2fa0a912fffb	2017-01-30	arrived	7	147,148	null	A1:the child[7:145,147]	null	null	null	AM-LOC:at USA Medical Center[7:148,152]	null
ef7e86839775179063ce2fa0a912fffb	2017-01-30	affiliated	9	187,188	null	A1:The community basketball league[9:181,185]	A2:with the Mobile County Public School System[9:188,195]	null	null	null	null
bc4d2c2535f2fd95bb081b17a2f45892	2017-01-03	happened	4	38,39	null	A1:NEWLINE[4:50,51]	null	null	AM-TMP:Tuesday afternoon[4:47,49]	AM-LOC:in the 100 block of Cynthia Loop NW.[4:39,47]	null
bc4d2c2535f2fd95bb081b17a2f45892	2017-01-03	happened	4	38,39	null	A1:NEWLINE[4:50,51]	null	null	AM-TMP:Tuesday afternoon[4:47,49]	AM-LOC:in the 100 block of Cynthia Loop NW.[4:39,47]	null
bc4d2c2535f2fd95bb081b17a2f45892	2017-01-03	say	6	78,79	A0:They[6:77,78]	A1:John Bennett , his friend admits to shooting him , saying he had a gun tucked under his arm as the two left in a truck and the gun accidentally fired , shooting Ulery and recoiled hitting him in the face . NEWLINE[6:79,122]	null	null	null	null	null
bc4d2c2535f2fd95bb081b17a2f45892	2017-01-03	admits	6	84,85	A0:John Bennett , his friend[6:79,84]	A1:to shooting him[6:85,88]	null	null	null	null	null
bc4d2c2535f2fd95bb081b17a2f45892	2017-01-03	saying	6	89,90	A0:John Bennett , his friend[6:79,84]	A1:he had a gun tucked under his arm as the two left in a truck and the gun accidentally fired , shooting Ulery and recoiled hitting him in the face[6:90,120]	null	null	null	null	null
