milieu	bn:00054944n	0.0	0.0	0.0	0.0
trip	bn:00078318n	0.0	0.0	0.0	0.0
balance	bn:00008043n	0.0	0.0	0.0	0.0
distrust	bn:00027813n	0.0	0.0	0.0	0.0
rock	bn:00068049n	0.0	0.0	0.0	0.0
paper	bn:00060464n	0.0	0.0	0.0	0.0
demand	bn:00026103n	0.0	0.0	0.0	0.0
desktop	bn:00026559n	0.0	0.0	0.0	0.0
hand-held_computer	bn:00042771n	0.0	0.0	0.0	0.0
application	bn:00005095n	0.0	0.0	0.0	0.0
update	bn:00095451v	0.0	3.0	0.0	0.0
february_12	bn:00033884n	0.0	0.0	0.0	0.0
attempt	bn:00006997n	0.0	0.0	0.0	0.0
unsuccessful	bn:00113290a	0.0	0.0	0.0	0.0
2	bn:00000075n	0.0	0.0	0.0	0.0
1st	bn:00095949a	0.0	0.0	0.0	0.0
sum_up	bn:00092916v	0.0	0.0	0.0	0.0
android	bn:00004003n	0.0	0.0	0.0	0.0
publishing	bn:00065108n	0.0	0.0	0.0	0.0
blade	bn:00011078n	0.0	0.0	0.0	0.0
misconduct	bn:00001193n	2.0	0.0	2.0	0.0
parkway	bn:00028786n	0.0	0.0	0.0	0.0
lieutenant	bn:00051037n	0.0	0.0	0.0	0.0
trunk	bn:00011853n	0.0	0.0	0.0	0.0
clergy	bn:00019726n	0.0	0.0	0.0	0.0
assemble	bn:00082845v	0.0	2.0	0.0	0.0
faculty	bn:00032685n	0.0	0.0	0.0	0.0
entry	bn:00031062n	0.0	0.0	0.0	0.0
library	bn:00050968n	0.0	0.0	0.0	0.0
man	bn:00090614v	0.0	0.0	0.0	0.0
artillery	bn:00006172n	0.0	0.0	0.0	0.0
automatic	bn:00097823a	0.0	0.0	0.0	0.0
side_door	bn:00071443n	0.0	0.0	0.0	0.0
coverage	bn:00023360n	0.0	0.0	0.0	0.0
surgery	bn:00059129n	0.0	0.0	0.0	0.0
criminal_possession	bn:00023822n	0.0	0.0	0.0	0.0
discharge	bn:00027471n	5.0	0.0	5.0	0.0
cheer	bn:00083132v	0.0	0.0	0.0	0.0
mandolin	bn:00053162n	0.0	0.0	0.0	0.0
atrocious	bn:00097710a	0.0	0.0	0.0	0.0
imply	bn:00089625v	0.0	0.0	0.0	0.0
rattle	bn:00092388v	0.0	0.0	0.0	0.0
double	bn:00087172v	0.0	0.0	0.0	0.0
advantage	bn:00001561n	0.0	0.0	0.0	0.0
break_through	bn:00083991v	0.0	0.0	0.0	0.0
identify	bn:00089575v	0.0	0.0	0.0	0.0
cedar	bn:00016947n	0.0	0.0	0.0	0.0
pull	bn:00092143v	0.0	0.0	0.0	0.0
curious	bn:00100783a	0.0	0.0	0.0	0.0
stick	bn:00074251n	0.0	0.0	0.0	0.0
fear	bn:00033854n	0.0	0.0	0.0	0.0
king	bn:00049141n	0.0	0.0	0.0	0.0
fairly	bn:00115313r	0.0	0.0	0.0	0.0
important	bn:00104681a	0.0	0.0	0.0	0.0
physical	bn:00108566a	0.0	0.0	0.0	0.0
laggard	bn:00025410n	0.0	0.0	0.0	0.0
comparatively	bn:00114784r	0.0	0.0	0.0	0.0
quiet	bn:00109358a	0.0	0.0	0.0	0.0
food	bn:00035650n	0.0	0.0	0.0	0.0
marketplace	bn:00053461n	0.0	0.0	0.0	0.0
canyon	bn:00015322n	0.0	0.0	0.0	0.0
now	bn:00114424r	0.0	0.0	0.0	0.0
data_communication	bn:00025316n	0.0	0.0	0.0	0.0
wave	bn:00083885v	0.0	0.0	0.0	0.0
inequality	bn:00046588n	0.0	0.0	0.0	0.0
copilot	bn:00020115n	0.0	0.0	0.0	0.0
be_on	bn:00083203v	0.0	0.0	0.0	0.0
lookout	bn:00051975n	0.0	0.0	3.0	0.0
white_people	bn:00016824n	0.0	0.0	2.0	0.0
conflict	bn:00085589v	0.0	0.0	0.0	0.0
bring_out	bn:00084097v	0.0	0.0	0.0	0.0
negro	bn:00010820n	0.0	0.0	3.0	0.0
guard	bn:00042043n	0.0	0.0	5.0	0.0
attack	bn:00082838v	0.0	0.0	0.0	0.0
assault_rifle	bn:00006471n	0.0	0.0	0.0	0.0
hut	bn:00045064n	0.0	0.0	0.0	0.0
battery	bn:00006470n	0.0	0.0	0.0	0.0
fraud	bn:00036292n	0.0	0.0	0.0	0.0
security_guard	bn:00070230n	0.0	0.0	4.0	0.0
butt	bn:00014234n	0.0	0.0	0.0	0.0
number	bn:00058285n	0.0	0.0	0.0	0.0
shield	bn:00093378v	0.0	0.0	0.0	0.0
blow	bn:00011442n	0.0	0.0	0.0	0.0
zygomatic_bone	bn:00018027n	0.0	0.0	0.0	0.0
stupid	bn:00111342a	0.0	0.0	0.0	0.0
fill_in	bn:00085479v	0.0	0.0	0.0	0.0
troy_weight	bn:00078437n	0.0	0.0	0.0	0.0
list	bn:00090399v	0.0	0.0	0.0	0.0
incognizant	bn:00104828a	0.0	0.0	0.0	0.0
qualify	bn:00084801v	0.0	0.0	0.0	0.0
transfer	bn:00077974n	0.0	0.0	0.0	0.0
weaver	bn:00080768n	0.0	0.0	0.0	0.0
acquaintance	bn:00000990n	0.0	0.0	0.0	0.0
roommate	bn:00068242n	0.0	0.0	2.0	0.0
northbound	bn:00107605a	0.0	0.0	0.0	0.0
motorcycle	bn:00010360n	0.0	0.0	0.0	0.0
overturn	bn:00091354v	0.0	0.0	0.0	0.0
exclude	bn:00083791v	0.0	0.0	0.0	0.0
seat_belt	bn:00070072n	0.0	0.0	0.0	0.0
active	bn:00096382a	0.0	0.0	0.0	0.0
given	bn:00040566n	0.0	0.0	0.0	0.0
earn	bn:00087452v	0.0	0.0	0.0	0.0
chow	bn:00018795n	0.0	0.0	0.0	0.0
mulligan_stew	bn:00047478n	0.0	0.0	0.0	0.0
table	bn:00075812n	0.0	0.0	0.0	0.0
rule_out	bn:00085183v	0.0	0.0	0.0	0.0
leaver	bn:00026307n	0.0	0.0	0.0	0.0
wind	bn:00002216n	0.0	0.0	0.0	0.0
show	bn:00071315n	0.0	0.0	0.0	0.0
amphitheatre	bn:00003652n	0.0	0.0	0.0	0.0
converge	bn:00085756v	0.0	0.0	0.0	0.0
grassy	bn:00103749a	0.0	0.0	0.0	0.0
clustering	bn:00013873n	0.0	0.0	0.0	0.0
henry	bn:00042371n	0.0	0.0	0.0	0.0
bring_forth	bn:00084082v	0.0	2.0	0.0	0.0
interview	bn:00089853v	0.0	0.0	0.0	0.0
give	bn:00088821v	0.0	0.0	0.0	0.0
look_like	bn:00090462v	0.0	0.0	0.0	0.0
opine	bn:00089105v	0.0	0.0	0.0	0.0
second	bn:00110242a	0.0	0.0	0.0	0.0
jr	bn:00048233n	0.0	0.0	0.0	0.0
saint_bernard	bn:00068860n	0.0	0.0	0.0	0.0
stabilize	bn:00094238v	3.0	3.0	0.0	0.0
wire	bn:00081386n	0.0	0.0	0.0	0.0
claim	bn:00019403n	0.0	0.0	0.0	0.0
dog	bn:00015267n	0.0	0.0	0.0	0.0
journalism	bn:00048460n	0.0	0.0	0.0	0.0
adage	bn:00001236n	0.0	0.0	0.0	0.0
dog_bite	bn:00028049n	3.0	0.0	3.0	0.0
diesel_engine	bn:00027003n	0.0	0.0	0.0	0.0
flash	bn:00035052n	5.0	0.0	5.0	0.0
belt	bn:00008333n	2.0	0.0	2.0	0.0
throb	bn:00094931v	0.0	0.0	0.0	0.0
bedevil	bn:00083309v	0.0	0.0	0.0	0.0
kerfuffle	bn:00021212n	0.0	0.0	0.0	0.0
siren	bn:00071828n	0.0	0.0	0.0	0.0
entire	bn:00102280a	0.0	0.0	0.0	0.0
record	bn:00092540v	0.0	0.0	0.0	0.0
feel_like	bn:00088107v	0.0	0.0	0.0	0.0
find	bn:00088208v	0.0	4.0	0.0	0.0
purely	bn:00116752r	0.0	0.0	0.0	0.0
analyst	bn:00003801n	0.0	0.0	2.0	0.0
try	bn:00087731v	0.0	0.0	0.0	0.0
representative	bn:00032099n	0.0	0.0	0.0	0.0
30th	bn:00095981a	0.0	0.0	0.0	0.0
shilling	bn:00011696n	0.0	0.0	0.0	0.0
expect	bn:00087853v	0.0	0.0	0.0	0.0
full	bn:00103395a	0.0	0.0	0.0	0.0
number_one	bn:00058296n	0.0	0.0	2.0	0.0
cherry	bn:00018174n	0.0	0.0	0.0	0.0
explain	bn:00087870v	0.0	0.0	0.0	0.0
football_player	bn:00035713n	0.0	0.0	0.0	0.0
dream	bn:00028658n	0.0	0.0	0.0	0.0
tomorrow	bn:00077549n	0.0	0.0	0.0	0.0
get_into	bn:00088764v	0.0	5.0	0.0	0.0
get_off	bn:00088775v	0.0	0.0	0.0	0.0
premises	bn:00064158n	0.0	0.0	0.0	0.0
riddled	bn:00109843a	0.0	0.0	0.0	0.0
bullet_hole	bn:00013810n	0.0	0.0	0.0	0.0
contend	bn:00085710v	0.0	0.0	0.0	0.0
bust	bn:00084314v	0.0	0.0	0.0	0.0
snatch	bn:00093971v	0.0	0.0	0.0	0.0
double	bn:00101727a	0.0	0.0	0.0	0.0
bed	bn:00083301v	0.0	0.0	0.0	0.0
fling	bn:00035231n	0.0	0.0	0.0	0.0
foot	bn:00035680n	0.0	0.0	0.0	0.0
blue_jean	bn:00011523n	0.0	0.0	0.0	0.0
span	bn:00086067v	0.0	0.0	0.0	0.0
accept	bn:00082203v	0.0	0.0	0.0	0.0
colloquially	bn:00114768r	0.0	0.0	0.0	0.0
middle_school	bn:00042323n	0.0	0.0	0.0	0.0
basketball_league	bn:00008895n	0.0	0.0	0.0	0.0
discharge	bn:00086908v	0.0	0.0	0.0	0.0
fully	bn:00115474r	0.0	0.0	0.0	0.0
escort	bn:00087729v	0.0	0.0	0.0	0.0
proportional	bn:00109123a	0.0	0.0	0.0	0.0
associate	bn:00082432v	0.0	0.0	0.0	0.0
content	bn:00100364a	0.0	0.0	0.0	0.0
cringle	bn:00023835n	0.0	0.0	0.0	0.0
tuck	bn:00089769v	0.0	0.0	0.0	0.0
shrink	bn:00086039v	0.0	0.0	0.0	0.0
properly	bn:00114946r	0.0	0.0	0.0	0.0
help	bn:00089310v	0.0	0.0	0.0	0.0
misidentify	bn:00090835v	0.0	0.0	0.0	0.0
lie	bn:00090321v	0.0	0.0	0.0	0.0
resuscitate	bn:00092923v	0.0	0.0	0.0	0.0
clutch	bn:00085207v	0.0	0.0	0.0	0.0
displacement	bn:00027665n	2.0	0.0	2.0	0.0
noise	bn:00057863n	4.0	0.0	4.0	0.0
break_into	bn:00083976v	0.0	4.0	0.0	0.0
terra_incognita	bn:00076608n	0.0	0.0	0.0	0.0
suspect	bn:00075447n	0.0	0.0	3.0	0.0
sustained	bn:00111531a	0.0	0.0	0.0	0.0
develop	bn:00086738v	0.0	0.0	0.0	0.0
mask	bn:00085144v	0.0	0.0	0.0	0.0
storm	bn:00074458n	0.0	0.0	0.0	0.0
granary	bn:00037356n	0.0	0.0	0.0	0.0
bartender	bn:00008600n	0.0	0.0	0.0	0.0
quadruple	bn:00103262a	0.0	0.0	0.0	0.0
meitnerium	bn:00006834n	0.0	0.0	0.0	0.0
brew	bn:00084038v	0.0	3.0	0.0	0.0
look_out	bn:00090465v	0.0	0.0	0.0	0.0
building	bn:00013722n	0.0	0.0	0.0	0.0
hole	bn:00044407n	0.0	0.0	0.0	0.0
end_up	bn:00087611v	0.0	0.0	0.0	0.0
pole	bn:00063293n	0.0	0.0	0.0	0.0
reassign	bn:00092460v	0.0	0.0	0.0	0.0
typically	bn:00117361r	0.0	0.0	0.0	0.0
long	bn:00116153r	0.0	0.0	0.0	0.0
goodness	bn:00041060n	0.0	0.0	0.0	0.0
local	bn:00051745n	0.0	0.0	0.0	0.0
vendor	bn:00053479n	0.0	0.0	0.0	0.0
retail	bn:00067417n	0.0	0.0	0.0	0.0
beautiful	bn:00098171a	0.0	0.0	0.0	0.0
original	bn:00107982a	0.0	0.0	0.0	0.0
brown	bn:00098942a	0.0	0.0	0.0	0.0
color	bn:00020726n	0.0	0.0	0.0	0.0
dreadlock	bn:00028656n	0.0	0.0	0.0	0.0
fluid	bn:00103138a	0.0	0.0	0.0	0.0
revolver	bn:00067576n	0.0	0.0	0.0	0.0
metropolis	bn:00019319n	0.0	0.0	0.0	0.0
towel	bn:00077761n	0.0	0.0	0.0	0.0
pressure	bn:00035778n	0.0	0.0	0.0	0.0
wound	bn:00081668n	0.0	0.0	0.0	0.0
hollow	bn:00044427n	0.0	0.0	0.0	0.0
remove	bn:00092783v	0.0	0.0	0.0	0.0
gauze	bn:00037528n	0.0	0.0	0.0	0.0
elastic_bandage	bn:00030077n	0.0	0.0	0.0	0.0
particular	bn:00108295a	0.0	0.0	0.0	0.0
belong	bn:00083386v	0.0	0.0	0.0	0.0
care	bn:00002157n	0.0	0.0	0.0	0.0
stepfather	bn:00074202n	0.0	0.0	0.0	0.0
pickup_truck	bn:00062255n	0.0	0.0	0.0	0.0
military	bn:00005732n	0.0	0.0	0.0	0.0
accidentally	bn:00114104r	0.0	0.0	0.0	0.0
car_dealer	bn:00015792n	0.0	0.0	0.0	0.0
dealership	bn:00025563n	0.0	0.0	0.0	0.0
automobile_industry	bn:00007378n	0.0	0.0	0.0	0.0
inadvertently	bn:00115856r	0.0	0.0	0.0	0.0
prohibit	bn:00086877v	0.0	0.0	0.0	0.0
tribunal	bn:00023301n	0.0	0.0	0.0	0.0
briny	bn:00013149n	0.0	0.0	0.0	0.0
river	bn:00067948n	0.0	0.0	0.0	0.0
part	bn:00060767n	0.0	0.0	0.0	0.0
vigilant	bn:00097488a	0.0	0.0	0.0	0.0
come_out	bn:00082692v	0.0	0.0	0.0	0.0
describe	bn:00086663v	0.0	0.0	0.0	0.0
apartment_building	bn:00004837n	0.0	0.0	0.0	0.0
advocate	bn:00001603n	0.0	0.0	3.0	0.0
association_football	bn:00006547n	0.0	0.0	0.0	0.0
parole	bn:00060723n	0.0	0.0	0.0	0.0
distribution	bn:00027797n	0.0	0.0	0.0	0.0
cowboy	bn:00016814n	0.0	0.0	0.0	0.0
apologue	bn:00002822n	0.0	0.0	0.0	0.0
pea	bn:00061138n	0.0	0.0	0.0	0.0
train	bn:00066028n	0.0	0.0	0.0	0.0
snow	bn:00072455n	0.0	0.0	0.0	0.0
ancient_history	bn:00003924n	0.0	0.0	0.0	0.0
butea_monosperma	bn:00014223n	0.0	0.0	0.0	0.0
bring_in	bn:00084089v	0.0	0.0	0.0	0.0
convince	bn:00085767v	0.0	0.0	0.0	0.0
national	bn:00056915n	0.0	0.0	3.0	0.0
elite	bn:00030376n	0.0	0.0	0.0	0.0
homework	bn:00044563n	0.0	0.0	0.0	0.0
show_window	bn:00071322n	0.0	0.0	0.0	0.0
fuel	bn:00036734n	0.0	0.0	0.0	0.0
technology	bn:00005105n	0.0	0.0	0.0	0.0
decline	bn:00086390v	0.0	0.0	0.0	0.0
fund	bn:00088632v	0.0	0.0	0.0	0.0
packet	bn:00060117n	0.0	0.0	0.0	0.0
room	bn:00083709v	0.0	0.0	0.0	0.0
structure	bn:00022071n	0.0	0.0	0.0	0.0
location	bn:00051760n	0.0	0.0	0.0	0.0
half	bn:00042602n	0.0	0.0	0.0	0.0
radius	bn:00065772n	0.0	0.0	0.0	0.0
ward	bn:00080472n	0.0	0.0	3.0	0.0
read	bn:00066357n	0.0	0.0	0.0	0.0
percentage	bn:00060768n	0.0	0.0	0.0	0.0
realize	bn:00082472v	0.0	0.0	0.0	0.0
development	bn:00026695n	0.0	3.0	0.0	0.0
bust_up	bn:00084315v	0.0	0.0	5.0	0.0
last_name	bn:00020465n	0.0	0.0	0.0	0.0
go_home	bn:00088957v	0.0	0.0	0.0	0.0
add_up	bn:00082327v	0.0	0.0	0.0	0.0
store	bn:00089368v	0.0	0.0	0.0	0.0
dude	bn:00014190n	0.0	0.0	0.0	0.0
ferocious	bn:00102901a	0.0	0.0	0.0	0.0
think_about	bn:00094914v	0.0	0.0	0.0	0.0
think	bn:00076930n	0.0	0.0	0.0	0.0
easter	bn:00029497n	0.0	0.0	0.0	0.0
delay	bn:00086516v	2.0	2.0	0.0	0.0
air	bn:00082493v	0.0	0.0	0.0	0.0
material	bn:00053802n	0.0	0.0	0.0	0.0
cottonwood	bn:00023092n	0.0	0.0	0.0	0.0
bivalent	bn:00098472a	0.0	0.0	0.0	0.0
shine	bn:00092637v	0.0	0.0	0.0	0.0
sissy	bn:00055019n	0.0	0.0	2.0	0.0
granddaughter	bn:00041351n	0.0	0.0	0.0	0.0
spirit	bn:00073430n	0.0	0.0	0.0	0.0
affection	bn:00001744n	0.0	0.0	0.0	0.0
senora	bn:00070490n	0.0	0.0	0.0	0.0
lady	bn:00049666n	0.0	0.0	0.0	0.0
bolt	bn:00083324v	0.0	0.0	0.0	0.0
wave	bn:00083289v	0.0	0.0	0.0	0.0
come_by	bn:00085354v	0.0	0.0	0.0	0.0
emotional	bn:00102161a	0.0	0.0	0.0	0.0
calve	bn:00084442v	0.0	0.0	0.0	0.0
imagine	bn:00085516v	0.0	0.0	0.0	0.0
upper	bn:00113425a	0.0	0.0	0.0	0.0
happening	bn:00042904n	4.0	0.0	4.0	0.0
weigh	bn:00095701v	0.0	0.0	0.0	0.0
assistant	bn:00006523n	0.0	0.0	2.0	0.0
conjecture	bn:00085612v	0.0	0.0	0.0	0.0
minister	bn:00024459n	0.0	0.0	0.0	0.0
cooperation	bn:00022452n	3.0	0.0	3.0	0.0
pick_up	bn:00088698v	0.0	0.0	0.0	0.0
intimidation	bn:00013843n	0.0	0.0	0.0	0.0
load	bn:00090416v	0.0	0.0	0.0	0.0
earnestly	bn:00115154r	0.0	0.0	0.0	0.0
local	bn:00106110a	0.0	0.0	0.0	0.0
broadcast	bn:00084119v	0.0	0.0	0.0	0.0
drop	bn:00087364v	0.0	0.0	0.0	0.0
present	bn:00090234v	0.0	0.0	0.0	0.0
grass	bn:00041433n	0.0	0.0	0.0	0.0
limp	bn:00106008a	0.0	0.0	0.0	0.0
tape	bn:00094820v	0.0	0.0	0.0	0.0
part	bn:00021395n	0.0	0.0	0.0	0.0
martial_art	bn:00053575n	0.0	0.0	0.0	0.0
late	bn:00114519r	0.0	0.0	0.0	0.0
perspective	bn:00061746n	0.0	0.0	0.0	0.0
gallery	bn:00037099n	0.0	0.0	0.0	0.0
clear	bn:00019658n	0.0	0.0	0.0	0.0
northeast	bn:00057102n	0.0	0.0	0.0	0.0
double	bn:00101723a	0.0	0.0	0.0	0.0
nor'-west	bn:00057989n	0.0	0.0	0.0	0.0
14th	bn:00095922a	0.0	0.0	0.0	0.0
blue	bn:00011477n	0.0	0.0	0.0	0.0
robin	bn:00031444n	0.0	0.0	0.0	0.0
grass	bn:00028270n	0.0	0.0	0.0	0.0
fettuccine_alfredo	bn:00034186n	0.0	0.0	0.0	0.0
known	bn:00105645a	0.0	0.0	0.0	0.0
ok	bn:00058395n	0.0	0.0	0.0	0.0
jailer	bn:00037276n	0.0	0.0	4.0	0.0
live_in	bn:00090411v	0.0	0.0	0.0	0.0
fine	bn:00003340n	0.0	0.0	0.0	0.0
pop	bn:00063557n	0.0	0.0	0.0	0.0
firecracker	bn:00008341n	0.0	0.0	0.0	0.0
encounter	bn:00087597v	0.0	0.0	0.0	0.0
concerned	bn:00100198a	0.0	0.0	0.0	0.0
marker	bn:00053456n	0.0	0.0	0.0	0.0
inner	bn:00105130a	0.0	0.0	0.0	0.0
sad	bn:00110036a	0.0	0.0	0.0	0.0
deleterious	bn:00101118a	0.0	0.0	0.0	0.0
bury	bn:00084298v	0.0	0.0	0.0	0.0
right	bn:00085831v	0.0	3.0	0.0	0.0
generation	bn:00020407n	0.0	0.0	2.0	0.0
desirable	bn:00101237a	0.0	0.0	0.0	0.0
corporation	bn:00022811n	0.0	0.0	0.0	0.0
grape	bn:00041400n	0.0	0.0	0.0	0.0
bank	bn:00008363n	0.0	0.0	0.0	0.0
responsible	bn:00109742a	0.0	0.0	0.0	0.0
3rd	bn:00096000a	0.0	0.0	0.0	0.0
third_person	bn:00076963n	0.0	0.0	0.0	0.0
grape	bn:00041399n	0.0	0.0	0.0	0.0
bank	bn:00008364n	0.0	0.0	0.0	0.0
recreation	bn:00027865n	2.0	0.0	2.0	0.0
26th	bn:00095967a	0.0	0.0	0.0	0.0
gather	bn:00088693v	0.0	0.0	0.0	0.0
culminate	bn:00085119v	0.0	0.0	0.0	0.0
inquiry	bn:00030952n	0.0	0.0	0.0	0.0
penny	bn:00061389n	0.0	0.0	0.0	0.0
waist	bn:00080339n	0.0	0.0	0.0	0.0
set	bn:00008279n	0.0	0.0	0.0	0.0
seminole	bn:00070442n	0.0	0.0	0.0	0.0
sixtieth	bn:00096047a	0.0	0.0	0.0	0.0
patio	bn:00061019n	0.0	0.0	0.0	0.0
inform	bn:00089724v	0.0	0.0	0.0	0.0
rule	bn:00064192n	0.0	0.0	0.0	0.0
delinquent	bn:00101132a	0.0	0.0	0.0	0.0
criminal_negligence	bn:00023821n	0.0	0.0	0.0	0.0
hold_out	bn:00089411v	0.0	0.0	0.0	0.0
patch	bn:00091475v	0.0	0.0	0.0	0.0
southern	bn:00110964a	0.0	0.0	0.0	0.0
originally	bn:00116472r	0.0	0.0	0.0	0.0
later	bn:00105760a	0.0	0.0	0.0	0.0
apparently	bn:00114319r	0.0	0.0	0.0	0.0
move_through	bn:00090962v	0.0	0.0	0.0	0.0
endeavor	bn:00087615v	0.0	0.0	0.0	0.0
uphold	bn:00095459v	0.0	0.0	0.0	0.0
value	bn:00079508n	0.0	0.0	0.0	0.0
bluff	bn:00011602n	0.0	0.0	0.0	0.0
17th	bn:00095940a	0.0	0.0	0.0	0.0
elm	bn:00030416n	0.0	0.0	0.0	0.0
tan	bn:00076020n	0.0	0.0	0.0	0.0
miranda_rule	bn:00055257n	0.0	0.0	0.0	0.0
beige	bn:00098209a	0.0	0.0	0.0	0.0
skinhead	bn:00071992n	0.0	0.0	0.0	0.0
painting	bn:00060201n	0.0	0.0	0.0	0.0
jimmy	bn:00048116n	0.0	0.0	0.0	0.0
hang_out	bn:00089194v	0.0	0.0	0.0	0.0
gray-haired	bn:00103765a	0.0	0.0	0.0	0.0
pricker	bn:00064326n	0.0	0.0	0.0	0.0
grove	bn:00041966n	0.0	0.0	0.0	0.0
turn_down	bn:00095253v	0.0	4.0	0.0	0.0
palladium	bn:00006877n	0.0	0.0	0.0	0.0
day_care	bn:00025429n	0.0	0.0	0.0	0.0
route	bn:00093142v	0.0	0.0	0.0	0.0
medical	bn:00106554a	0.0	0.0	0.0	0.0
stipulate	bn:00085560v	0.0	0.0	0.0	0.0
heavy	bn:00098352a	0.0	0.0	0.0	0.0
regular	bn:00109638a	0.0	0.0	0.0	0.0
ground	bn:00008870n	0.0	0.0	0.0	0.0
store	bn:00094400v	0.0	0.0	0.0	0.0
reality	bn:00066414n	0.0	0.0	0.0	0.0
unguaranteed	bn:00112803a	0.0	0.0	0.0	0.0
grave	bn:00041467n	0.0	0.0	0.0	0.0
truth	bn:00078498n	0.0	0.0	0.0	0.0
affair	bn:00001734n	0.0	0.0	0.0	0.0
particularly	bn:00115235r	0.0	0.0	0.0	0.0
due_care	bn:00029048n	0.0	0.0	0.0	0.0
figure_out	bn:00088162v	0.0	0.0	0.0	0.0
guarantee	bn:00089099v	0.0	0.0	0.0	0.0
bad	bn:00097966a	0.0	0.0	0.0	0.0
sell	bn:00093472v	0.0	0.0	0.0	0.0
rent	bn:00067125n	0.0	0.0	0.0	0.0
hand	bn:00089164v	0.0	0.0	0.0	0.0
olive	bn:00058888n	0.0	0.0	0.0	0.0
lockdown	bn:00051781n	0.0	0.0	0.0	0.0
right	bn:00116860r	0.0	0.0	0.0	0.0
nerve	bn:00057322n	0.0	0.0	0.0	0.0
extort	bn:00087925v	0.0	0.0	0.0	0.0
reopen	bn:00092799v	0.0	0.0	0.0	0.0
specific	bn:00111002a	0.0	0.0	0.0	0.0
scot	bn:00069773n	0.0	0.0	0.0	0.0
person	bn:00061715n	0.0	0.0	0.0	0.0
full	bn:00103396a	0.0	0.0	0.0	0.0
percentage	bn:00061135n	0.0	0.0	0.0	0.0
staffer	bn:00073807n	0.0	0.0	0.0	0.0
careful	bn:00099268a	0.0	0.0	0.0	0.0
go_on	bn:00084594v	0.0	0.0	0.0	0.0
open	bn:00091168v	0.0	0.0	0.0	0.0
free	bn:00103299a	0.0	0.0	0.0	0.0
travel	bn:00090953v	0.0	0.0	0.0	0.0
visitant	bn:00080115n	0.0	0.0	2.0	0.0
pass	bn:00088944v	0.0	0.0	0.0	0.0
central_office	bn:00017185n	0.0	0.0	0.0	0.0
greet	bn:00089039v	0.0	0.0	0.0	0.0
balance	bn:00008047n	0.0	0.0	0.0	0.0
school_day	bn:00069630n	0.0	0.0	0.0	0.0
caseworker	bn:00016444n	0.0	0.0	0.0	0.0
teacher	bn:00046958n	0.0	0.0	0.0	0.0
comb	bn:00085310v	0.0	0.0	0.0	0.0
astonished	bn:00096924a	0.0	0.0	0.0	0.0
fire_engine	bn:00034652n	0.0	0.0	0.0	0.0
displaced_person	bn:00027663n	0.0	0.0	0.0	0.0
backyard	bn:00007846n	0.0	0.0	0.0	0.0
pressure	bn:00085252v	0.0	0.0	0.0	0.0
protective	bn:00109142a	0.0	0.0	0.0	0.0
vest	bn:00079864n	0.0	0.0	0.0	0.0
aviation	bn:00002193n	0.0	0.0	0.0	0.0
news_event	bn:00057553n	5.0	0.0	5.0	0.0
sign	bn:00085726v	0.0	0.0	0.0	0.0
headline	bn:00043320n	0.0	0.0	0.0	0.0
murder_suspect	bn:00056347n	0.0	0.0	2.0	0.0
data_file	bn:00025320n	0.0	0.0	0.0	0.0
photograph	bn:00091585v	0.0	0.0	0.0	0.0
stanch	bn:00089155v	0.0	0.0	0.0	0.0
town	bn:00077773n	0.0	0.0	0.0	0.0
omphalos	bn:00009800n	0.0	0.0	0.0	0.0
behalf	bn:00009652n	0.0	0.0	0.0	0.0
interested	bn:00105275a	0.0	0.0	0.0	0.0
put_up	bn:00091882v	0.0	0.0	0.0	0.0
yard	bn:00024541n	0.0	0.0	0.0	0.0
freedom_of_speech	bn:00036386n	0.0	0.0	0.0	0.0
extremely	bn:00115300r	0.0	0.0	0.0	0.0
problematic	bn:00097982a	0.0	0.0	0.0	0.0
stand_by	bn:00094284v	0.0	0.0	0.0	0.0
arraignment	bn:00005861n	0.0	0.0	0.0	0.0
ethnicity	bn:00031727n	0.0	0.0	0.0	0.0
get_around	bn:00088748v	0.0	0.0	0.0	0.0
arrest	bn:00005875n	0.0	0.0	0.0	0.0
abduct	bn:00082131v	0.0	0.0	0.0	0.0
tragic	bn:00112047a	0.0	0.0	0.0	0.0
general	bn:00103507a	0.0	0.0	0.0	0.0
enclose	bn:00087594v	0.0	0.0	0.0	0.0
chemical_reaction	bn:00018121n	0.0	0.0	5.0	0.0
restrain	bn:00089400v	0.0	0.0	0.0	0.0
inmate	bn:00046815n	0.0	0.0	0.0	0.0
character	bn:00017746n	0.0	0.0	0.0	0.0
source	bn:00046702n	0.0	0.0	2.0	0.0
diplomat	bn:00027284n	0.0	0.0	0.0	0.0
arrive	bn:00082789v	0.0	0.0	0.0	0.0
curb	bn:00024463n	0.0	0.0	0.0	0.0
department	bn:00026310n	0.0	0.0	0.0	0.0
passer-by	bn:00060898n	0.0	0.0	0.0	0.0
canvas	bn:00084484v	0.0	0.0	0.0	0.0
immediate	bn:00104594a	0.0	0.0	0.0	0.0
attempt	bn:00082906v	0.0	0.0	0.0	0.0
case	bn:00084614v	0.0	0.0	0.0	0.0
clearly	bn:00114740r	0.0	0.0	0.0	0.0
mourn	bn:00090940v	0.0	0.0	0.0	0.0
isolate	bn:00089916v	0.0	0.0	0.0	0.0
concluding	bn:00100203a	0.0	0.0	0.0	0.0
conclude	bn:00085528v	0.0	0.0	0.0	0.0
